onset	duration	stim_file	trial_type	block	hit
0	18	n/a	fix	1	n/a
18	3	localizer/Faces/face_22.mov	faces	2	n/a
21	3	localizer/Faces/face_23.mov	faces	2	n/a
24	3	localizer/Faces/face_24.mov	faces	2	n/a
27	3	localizer/Faces/face_26.mov	faces	2	n/a
30	3	localizer/Faces/face_26.mov	faces	2	1
33	3	localizer/Faces/face_29.mov	faces	2	n/a
36	3	localizer/Bodies/body_22.mov	bodies	3	n/a
39	3	localizer/Bodies/body_23.mov	bodies	3	n/a
42	3	localizer/Bodies/body_24.mov	bodies	3	n/a
45	3	localizer/Bodies/body_25.mov	bodies	3	n/a
48	3	localizer/Bodies/body_25.mov	bodies	3	1
51	3	localizer/Bodies/body_28.mov	bodies	3	n/a
54	3	localizer/Objects/obj_25.mov	objects	4	n/a
57	3	localizer/Objects/obj_26.mov	objects	4	n/a
60	3	localizer/Objects/obj_28.mov	objects	4	n/a
63	3	localizer/Objects/obj_29.mov	objects	4	n/a
66	3	localizer/Objects/obj_3.mov	objects	4	n/a
69	3	localizer/Objects/obj_3.mov	objects	4	1
72	3	localizer/Scrambled15G/obj13_gscr.mov	scrambled	5	n/a
75	3	localizer/Scrambled15G/obj14_gscr.mov	scrambled	5	n/a
78	3	localizer/Scrambled15G/obj14_gscr.mov	scrambled	5	1
81	3	localizer/Scrambled15G/obj16_gscr.mov	scrambled	5	n/a
84	3	localizer/Scrambled15G/obj17_gscr.mov	scrambled	5	n/a
87	3	localizer/Scrambled15G/obj18_gscr.mov	scrambled	5	n/a
90	3	localizer/Scenes/scene_28.mov	scenes	6	n/a
93	3	localizer/Scenes/scene_28.mov	scenes	6	1
96	3	localizer/Scenes/scene_30.mov	scenes	6	n/a
99	3	localizer/Scenes/scene_32.mov	scenes	6	n/a
102	3	localizer/Scenes/scene_33.mov	scenes	6	n/a
105	3	localizer/Scenes/scene_34.mov	scenes	6	n/a
108	18	n/a	fix	7	n/a
126	3	localizer/Scenes/scene_35.mov	scenes	8	n/a
129	3	localizer/Scenes/scene_36.mov	scenes	8	n/a
132	3	localizer/Scenes/scene_38.mov	scenes	8	n/a
135	3	localizer/Scenes/scene_39.mov	scenes	8	n/a
138	3	localizer/Scenes/scene_4.mov	scenes	8	n/a
141	3	localizer/Scenes/scene_4.mov	scenes	8	1
144	3	localizer/Bodies/body_29.mov	bodies	9	n/a
147	3	localizer/Bodies/body_29.mov	bodies	9	1
150	3	localizer/Bodies/body_31.mov	bodies	9	n/a
153	3	localizer/Bodies/body_32.mov	bodies	9	n/a
156	3	localizer/Bodies/body_35.mov	bodies	9	n/a
159	3	localizer/Bodies/body_36.mov	bodies	9	n/a
162	3	localizer/Scrambled15G/obj19_gscr.mov	scrambled	10	n/a
165	3	localizer/Scrambled15G/obj20_gscr.mov	scrambled	10	n/a
168	3	localizer/Scrambled15G/obj20_gscr.mov	scrambled	10	1
171	3	localizer/Scrambled15G/obj22_gscr.mov	scrambled	10	n/a
174	3	localizer/Scrambled15G/obj23_gscr.mov	scrambled	10	n/a
177	3	localizer/Scrambled15G/obj24_gscr.mov	scrambled	10	n/a
180	3	localizer/Faces/face_3.mov	faces	11	n/a
183	3	localizer/Faces/face_30.mov	faces	11	n/a
186	3	localizer/Faces/face_30.mov	faces	11	1
189	3	localizer/Faces/face_34.mov	faces	11	n/a
192	3	localizer/Faces/face_35.mov	faces	11	n/a
195	3	localizer/Faces/face_37.mov	faces	11	n/a
198	3	localizer/Objects/obj_31.mov	objects	12	n/a
201	3	localizer/Objects/obj_32.mov	objects	12	n/a
204	3	localizer/Objects/obj_33.mov	objects	12	n/a
207	3	localizer/Objects/obj_37.mov	objects	12	n/a
210	3	localizer/Objects/obj_37.mov	objects	12	1
213	3	localizer/Objects/obj_39.mov	objects	12	n/a
216	18	n/a	fix	13	n/a
234	3	localizer/Scenes/scene_41.mov	scenes	14	n/a
237	3	localizer/Scenes/scene_42.mov	scenes	14	n/a
240	3	localizer/Scenes/scene_43.mov	scenes	14	n/a
243	3	localizer/Scenes/scene_44.mov	scenes	14	n/a
246	3	localizer/Scenes/scene_44.mov	scenes	14	1
249	3	localizer/Scenes/scene_46.mov	scenes	14	n/a
252	3	localizer/Scrambled15G/obj25_gscr.mov	scrambled	15	n/a
255	3	localizer/Scrambled15G/obj29_gscr.mov	scrambled	15	n/a
258	3	localizer/Scrambled15G/obj30_gscr.mov	scrambled	15	n/a
261	3	localizer/Scrambled15G/obj31_gscr.mov	scrambled	15	n/a
264	3	localizer/Scrambled15G/obj31_gscr.mov	scrambled	15	1
267	3	localizer/Scrambled15G/obj33_gscr.mov	scrambled	15	n/a
270	3	localizer/Bodies/body_37.mov	bodies	16	n/a
273	3	localizer/Bodies/body_37.mov	bodies	16	1
276	3	localizer/Bodies/body_40.mov	bodies	16	n/a
279	3	localizer/Bodies/body_42.mov	bodies	16	n/a
282	3	localizer/Bodies/body_43.mov	bodies	16	n/a
285	3	localizer/Bodies/body_44.mov	bodies	16	n/a
288	3	localizer/Faces/face_38.mov	faces	17	n/a
291	3	localizer/Faces/face_39.mov	faces	17	n/a
294	3	localizer/Faces/face_4.mov	faces	17	n/a
297	3	localizer/Faces/face_40.mov	faces	17	n/a
300	3	localizer/Faces/face_40.mov	faces	17	1
303	3	localizer/Faces/face_44.mov	faces	17	n/a
306	3	localizer/Objects/obj_40.mov	objects	18	n/a
309	3	localizer/Objects/obj_41.mov	objects	18	n/a
312	3	localizer/Objects/obj_42.mov	objects	18	n/a
315	3	localizer/Objects/obj_43.mov	objects	18	n/a
318	3	localizer/Objects/obj_43.mov	objects	18	1
321	3	localizer/Objects/obj_45.mov	objects	18	n/a
324	18	n/a	fix	19	n/a
342	3	localizer/Objects/obj_47.mov	objects	20	n/a
345	3	localizer/Objects/obj_48.mov	objects	20	n/a
348	3	localizer/Objects/obj_48.mov	objects	20	1
351	3	localizer/Objects/obj_5.mov	objects	20	n/a
354	3	localizer/Objects/obj_50.mov	objects	20	n/a
357	3	localizer/Objects/obj_51.mov	objects	20	n/a
360	3	localizer/Scenes/scene_47.mov	scenes	21	n/a
363	3	localizer/Scenes/scene_48.mov	scenes	21	n/a
366	3	localizer/Scenes/scene_49.mov	scenes	21	n/a
369	3	localizer/Scenes/scene_5.mov	scenes	21	n/a
372	3	localizer/Scenes/scene_50.mov	scenes	21	n/a
375	3	localizer/Scenes/scene_50.mov	scenes	21	1
378	3	localizer/Bodies/body_45.mov	bodies	22	n/a
381	3	localizer/Bodies/body_46.mov	bodies	22	n/a
384	3	localizer/Bodies/body_47.mov	bodies	22	n/a
387	3	localizer/Bodies/body_48.mov	bodies	22	n/a
390	3	localizer/Bodies/body_5.mov	bodies	22	n/a
393	3	localizer/Bodies/body_5.mov	bodies	22	1
396	3	localizer/Scrambled15G/obj34_gscr.mov	scrambled	23	n/a
399	3	localizer/Scrambled15G/obj36_gscr.mov	scrambled	23	n/a
402	3	localizer/Scrambled15G/obj37_gscr.mov	scrambled	23	n/a
405	3	localizer/Scrambled15G/obj38_gscr.mov	scrambled	23	n/a
408	3	localizer/Scrambled15G/obj38_gscr.mov	scrambled	23	1
411	3	localizer/Scrambled15G/obj40_gscr.mov	scrambled	23	n/a
414	3	localizer/Faces/face_45.mov	faces	24	n/a
417	3	localizer/Faces/face_46.mov	faces	24	n/a
420	3	localizer/Faces/face_46.mov	faces	24	1
423	3	localizer/Faces/face_48.mov	faces	24	n/a
426	3	localizer/Faces/face_49.mov	faces	24	n/a
429	3	localizer/Faces/face_5.mov	faces	24	n/a
432	18	n/a	fix	25	n/a
